house_id,num_rooms,num_bathrooms,square_feet,location,price
H0043,4.121850230281563,2.7867334472303167,1130,Countryside,973405.0740080045
H0044,2.5616582855678645,,1287,Suburbs,613932.6388606634
H0045,2.5255587975155684,,3743,Countryside,339396.2028294712
H0046,1.9113546858251356,2.688726156601284,2572,Countryside,231707.9204552985
H0047,1.5408241168978853,1.8468728628341473,3363,Countryside,996498.4388758437
H0048,1.1379296842279158,1.4727959066190381,2381,Suburbs,968222.567379187
H0049,3.422230726397017,2.86972472832402,1429,Beachside,498571.86296338675
H0050,2.8351503533370668,1.998704940973364,1689,Beachside,957163.1594910253
H0051,1.2629276319048985,2.186685029772418,2661,Downtown,463357.0769400647
H0052,3.873404919379226,1.9094884598900927,1332,Beachside,267965.68452521146
H0053,1.7656167937147198,2.4878849884010714,2871,Beachside,218483.862171033
H0054,2.6256571097993673,1.188712054719718,2971,Countryside,635357.5120603922
H0055,1.9425445356516757,1.517093422481892,1923,Countryside,734405.1381418193
H0056,1.2122107578623904,1.0837055608760136,1775,Suburbs,162837.41872714786
H0057,,2.307740314421147,3105,Beachside,161035.98973058205
H0058,4.587616259946449,1.298166558716626,2845,Countryside,929153.986182438
H0059,4.4549990323083914,2.870736125404941,3860,Beachside,222304.32467080822
H0060,1.7863739441356148,1.9553574419712443,3725,Suburbs,175965.38351408145
H0061,4.039359918165675,2.850019146035378,2006,Beachside,929434.1658264282
H0062,4.646585888294114,,3297,Countryside,139134.3643045515
H0063,4.9180397861111205,1.267747486822037,2411,Beachside,593239.0898082476
H0064,2.94492930830841,2.75986289312537,797,Downtown,238570.35503335425
H0065,4.774428346328744,1.1381862128529752,2573,Beachside,615572.7483936942
H0066,2.8118329625291825,1.608999569975674,3832,Downtown,146934.54745311066
H0067,1.5753921464459308,2.9257738273517844,3997,Beachside,228819.61933042953
H0068,1.4821255864477614,2.0028724012932706,1898,Suburbs,454148.7098690437
H0069,2.750402094995523,1.7466634873503064,1519,Suburbs,364197.49977551936
H0070,3.958846130162518,1.2977104986988643,3167,Downtown,844949.9120655839
H0071,1.384930721201088,1.0849379548760667,1691,Countryside,652909.0613747003
H0072,3.4688850107335076,2.228680416075095,2571,Beachside,308860.5106183111
H0073,4.0610754941407725,1.5220720709512399,3451,Beachside,174489.63905917987
H0074,4.894966616919795,1.092033837695492,1038,Countryside,172831.51105612924
H0075,1.6158283425708513,1.8725494021893316,3401,Suburbs,522585.0962062171
H0076,3.689344491659123,2.374611942549527,1982,Suburbs,736636.2898016493
H0077,1.410836013466235,2.0223955136582092,691,Downtown,460564.0352199261
H0078,4.522651118910458,1.099981193705819,3721,Downtown,104922.33388574742
H0079,1.2650367583840278,2.532325312311565,3774,Downtown,478698.6628937839
H0080,2.229884700858533,1.6478756043078522,2862,Beachside,830021.302991626
H0081,3.813465681589798,,3716,Beachside,956819.891571899
H0082,3.014662464940666,1.0143002661004055,3788,Suburbs,173906.4753392504
H0083,2.3588168183016665,2.2853754609609833,3967,Beachside,486929.0486851119
H0084,3.3401659610342964,1.94967600762367,3456,Beachside,531188.4817528839
H0085,3.777843684914966,2.3404515301303572,1166,Downtown,652736.418834923
H0086,,1.1409690414332343,3486,Beachside,851048.1116713729
H0087,3.253022548644244,1.363954385267592,3139,Beachside,784955.2543391474
H0088,2.184444545217223,2.507246614889417,3990,Countryside,424471.86755710456
H0089,1.6633743157447625,1.0899580221945802,2647,Downtown,534434.373924869
H0090,4.151332271709936,2.704169740484928,1210,Suburbs,137431.2798558222
H0091,2.9380537462816747,,963,Suburbs,655900.9864541881
H0092,,2.6840948032612824,1487,Beachside,407869.345860868
H0093,1.7113555070556723,2.0720330645075142,791,Downtown,841710.7018861342
H0094,2.734579475575607,2.4903697544214767,2950,Downtown,805155.9437651489
H0095,4.933709652175276,2.272205296506537,2929,Downtown,929317.9478081774
H0096,2.9328871200680453,2.578868561455583,3602,Countryside,935514.0152541739
H0097,1.7244121742979495,2.2754562864493018,3556,Suburbs,680870.0704787647
H0098,3.859074483941301,,3606,Countryside,803736.6973260896
H0099,2.051442451670565,2.67718342149047,2206,Suburbs,797672.7121051827
H0100,2.363199770659898,1.5966027977208896,2790,Countryside,804175.1065221004
H0101,1.8858015445288365,1.6035752457474481,761,Countryside,525644.6895761197
H0102,4.464923472709141,2.4221943413498845,1450,Beachside,588667.0500260035
H0103,4.604761215698206,1.5241558705811884,3747,Downtown,184024.15764191642
H0104,1.2117905342015995,2.0059329902646286,3430,Beachside,328458.0617393156
H0105,1.543224938678359,,1557,Suburbs,820157.0144481638
H0106,2.686264118599322,1.4831883958804981,3011,Downtown,906470.2365934034
H0107,3.326186567158426,1.2757403733378356,879,Countryside,421293.16953902255
H0108,1.2248542347796207,1.8314300554732874,3730,Beachside,400592.2532622574
H0109,,,3295,Countryside,695123.9930561655
H0110,2.968006085510755,1.2625425247484159,1965,Suburbs,771055.472793904
H0111,4.572443494073038,1.4255352858980632,3025,Downtown,606061.8776676013
H0112,3.3237659497778984,1.8907229142430229,635,Countryside,317089.1895493071
H0113,1.3722912020765698,1.5142557328031054,2194,Beachside,882949.6119073598
H0114,3.7309196266383724,1.9243765321228186,3426,Countryside,705030.2871196494
H0115,4.706743403184524,2.4089485827746633,3360,Beachside,151037.19729721808
H0116,1.398345657561936,2.8707360126416357,947,Downtown,893076.4544017657
H0117,2.2986377759730243,2.1973203506297136,2631,Countryside,984270.4690846822
H0118,1.5505861809799653,1.582082161963594,3960,Beachside,505549.8986129769
H0119,1.1859634924043752,2.9735014358023073,1852,Downtown,846722.6687426114
H0120,4.387553696529584,2.636615179051836,3127,Suburbs,483146.86227325967
H0121,3.026991169458853,2.1377691867129993,1245,Countryside,342817.7803201836
H0122,3.998595277152228,1.4041875498277023,2688,Downtown,202704.64634754218
H0123,3.849571116722224,2.7624590633389134,3988,Suburbs,123325.08046095843
H0124,,2.393676444353044,1871,Downtown,327381.52158311463
H0125,4.8793333217230686,2.2481456458625404,2365,Suburbs,283662.8279509845
H0126,4.842448361793684,2.2879421770184387,3963,Downtown,878930.4138510107
H0127,1.5435203476238706,2.0730622618693055,1664,Beachside,379803.5176834784
H0128,,,1605,Countryside,806626.387962007
H0129,2.4054486407776494,2.564724960933291,2968,Suburbs,617263.4170015203
H0130,2.632508510180517,2.112163662903705,1177,Downtown,867936.6683943098
H0131,1.218608206138204,1.0310772942128468,3850,Countryside,317040.764109795
H0132,3.36274622334261,1.47044850123576,2049,Countryside,271521.62877550174
H0133,4.249983894830734,2.6056527950698314,2280,Beachside,537064.2542945042
H0134,3.749310173172332,,2316,Beachside,243873.23935018387
H0135,4.189990998039612,1.316451913442149,1768,Suburbs,265253.36855793925
H0136,3.8215016227942282,1.4974465223337425,2210,Downtown,556072.002063509
H0137,4.766474211879524,2.599055974599982,3256,Downtown,483739.98845124163
H0138,1.3276330981765643,1.427257041689694,2476,Downtown,143915.6442243331
H0139,,1.5698324109122705,2126,Countryside,199918.7463603652
H0140,2.0868818523513837,,3904,Beachside,639510.2186027867
H0141,2.1230261312511254,1.2279052701042883,3876,Beachside,263509.45134171704
H0142,3.1230890050879903,2.0527666101241095,1451,Countryside,308809.38559832773
H0143,2.388406867082414,2.5709348332867066,688,Beachside,475514.6855197388
H0144,1.3310259400268794,1.219503287149305,1879,Downtown,129787.36031038422
H0145,1.296434918826804,1.0614183199166993,3536,Countryside,508574.16337031877
H0146,4.468484230289302,2.3125475070439663,2737,Countryside,396663.29136092495
H0147,2.1451459247952496,2.4685325400221805,646,Beachside,909592.4026567952
H0148,4.889891612703785,1.538056349923223,1534,Suburbs,876906.9245789349
H0149,4.743154922607644,2.175210071719991,2231,Suburbs,902531.9739591269
H0150,2.1180005139345077,,2745,Suburbs,680190.9453587267
H0151,1.8994721155347207,2.984815031668413,2162,Downtown,976255.4595540082
H0152,1.690271934553485,2.0993798519440885,2790,Countryside,523775.2188282216
H0153,2.613202952677016,1.959376082334153,856,Countryside,944261.9454872789
H0154,3.888577275275217,2.1782717716116955,3144,Countryside,407421.80951183784
H0155,4.412595983886441,1.3662616418717535,3332,Countryside,975633.1303732278
H0156,2.189974996159916,2.078142491062711,2769,Beachside,418353.2412180146
H0157,3.329602111136648,1.106848579415403,2011,Beachside,538127.2985791303
H0158,2.69232849689423,1.1733254687648662,2404,Downtown,163457.05736634554
H0159,3.5779296213251754,1.6183070757396203,2862,Countryside,880527.5394964955
H0160,4.771347811535457,2.3527235656403853,736,Countryside,196719.3688638605
H0161,4.357895001808524,2.71816478881465,1699,Downtown,843330.191882241
H0162,4.871183185373848,2.904322699921379,601,Suburbs,833724.9974110377
H0163,1.7978222743118222,1.8561483539323078,2624,Countryside,758902.6313506184
H0164,1.0660491888939254,1.120480264489376,1830,Downtown,267060.0026876463
H0165,4.2822643201676485,1.0217828674691416,2056,Countryside,424973.25404247723
H0166,1.5746669334833592,2.4790336686361263,3955,Suburbs,769103.0558950112
H0167,1.1891863519612542,1.3474662874099852,2366,Beachside,977941.178232753
H0168,4.978083367795233,2.109771118637595,3983,Countryside,362295.06285131496
H0169,4.878408927175911,2.9937733040137697,3064,Beachside,763255.0374017536
H0170,4.6525393070636305,,3601,Suburbs,453000.2870479213
H0171,1.372359385094891,,992,Downtown,113178.96677413995
H0172,3.332896760605811,2.5100640724447247,1115,Suburbs,592369.0999883896
H0173,,2.4267542533573287,992,Downtown,593073.3322213255
H0174,1.1190899067020283,1.2173061269933487,1942,Beachside,979636.1511240648
H0175,1.0243765923663681,,3689,Countryside,874053.982369602
H0176,4.052437975706009,1.158745078938428,1933,Suburbs,405953.63751376554
H0177,3.4281902592632783,2.9100271041051533,3496,Downtown,116930.85743717986
H0178,,1.4427659116398992,2378,Downtown,247944.84475046548
H0179,3.078094217004241,2.6665205657820135,3839,Suburbs,544633.1917451562
H0180,1.8502273270836516,1.0378431496948703,2158,Countryside,450740.9931597084
H0181,3.5424310611627967,1.502584079495861,3663,Downtown,894058.2860102712
H0182,2.0232820297156793,1.8859601449760155,2331,Countryside,828871.6766759743
H0183,4.354133624771533,2.6569142336653524,656,Suburbs,951716.9636413225
H0184,2.09644530894197,1.5092116339061494,963,Suburbs,627237.8771837963
H0185,2.5955909595746505,2.988585403257048,1938,Downtown,428424.3118200581
H0186,3.2774741435607253,2.164583319893216,3180,Suburbs,701628.1048056287
H0187,,2.737482310045496,1592,Countryside,599925.8485770037
H0188,3.524543674681059,1.228111255326122,1791,Suburbs,126044.19279340349
H0189,3.1328181375653923,1.0309644975570256,966,Downtown,651134.8343422988
H0190,3.5532474949040953,2.913647198425391,2561,Beachside,540097.1828141892
H0191,4.319224751379339,1.9948433623822872,2307,Beachside,783281.404574719
H0192,,1.3608535817295317,1100,Downtown,375999.1440334523
H0193,2.2414190564525636,1.1140704421489411,1907,Suburbs,295003.74672543234
H0194,,2.841312926024076,3556,Countryside,316080.0668979997
H0195,1.1878101492282358,1.2099783303676037,2952,Downtown,688503.8328858926
H0196,1.6305066692462264,1.847739721145301,1949,Downtown,294711.7685355978
H0197,1.7804962171649423,1.0897335617141677,655,Countryside,220378.29023224898
H0198,4.7681913325526235,2.281145642476171,1175,Suburbs,999171.4962570977
H0199,1.1284663979021228,2.728992378200901,2665,Countryside,222802.51632576968
H0200,3.5280112364126768,2.3959488120787604,1883,Downtown,946487.2422495988
H0201,4.379858786578767,2.7966547712941288,2306,Beachside,198558.6935687684
H0202,4.262342308488897,1.7357760647943663,1713,Downtown,386927.24889596296
H0203,2.4574056597273852,1.7051286184912786,2944,Beachside,388461.4240593445
H0204,3.641665176260832,1.1189428549210114,2708,Countryside,392024.6536673249
H0205,4.80823731513302,1.9803489230710039,1331,Downtown,407569.4775898765
H0206,2.2011901969800673,2.565880738493079,1055,Downtown,408148.2519380116
H0207,3.536119059654744,2.8668639117868286,1336,Suburbs,798989.124716266
H0208,3.1854139845100153,1.8360494847979532,2736,Countryside,752710.8008117533
H0209,2.8334216164083617,2.974503199417263,2889,Countryside,110597.20628205492
H0210,3.2078579934107783,1.353616561107832,1742,Countryside,371074.0055989311
H0211,1.2011602496317995,1.397988698183252,1354,Suburbs,408044.3228370996
H0212,3.157205587939736,1.602611605173296,2621,Countryside,214831.376617232
H0213,2.1363984196602956,2.4270029760464533,2275,Countryside,489019.09541795944
H0214,4.483211973998104,1.1548248105726706,3687,Countryside,237619.7554649125
H0215,1.3878750435099878,1.71230563073503,766,Suburbs,641550.9598286467
H0216,3.334119473222761,1.1375699871351361,3701,Suburbs,809835.7891287341
H0217,2.3900949728729053,1.6222449946970314,735,Suburbs,955844.6206495047
H0218,2.880961667896233,2.9322261835227534,1391,Downtown,440724.61627378233
H0219,,2.4074564174169866,1940,Suburbs,801037.5193717272
H0220,4.017156026077545,1.055835340869797,662,Countryside,832675.3509732947
H0221,4.1719984900688,2.551742177576032,638,Downtown,865070.6512741755
H0222,,1.2002523095499416,3478,Beachside,774093.0893047509
H0223,3.625207411132537,2.3874051406220484,1945,Downtown,205372.65436860628
H0224,1.4486792847350456,1.0215226581750463,2872,Countryside,359400.7670561196
H0225,2.2492205689175857,1.970865720818683,1446,Suburbs,230057.03132180046
H0226,4.912600559270521,1.373574471644429,2098,Beachside,574500.8468716862
H0227,,1.9605493445435351,2816,Countryside,931944.3092791968
H0228,4.941836181786708,2.0859530165683347,1327,Suburbs,833462.9547164348
H0229,2.6993960398824965,2.2652272903695767,3364,Countryside,559392.3209131674
H0230,4.081027814674838,1.2067936664968602,2043,Beachside,965343.0878322244
H0231,4.03142953130142,2.304964023763167,888,Beachside,967303.5161617183
H0232,2.891873427957513,1.5073480471416367,3367,Suburbs,601796.021860433
H0233,3.325963844576945,2.93495255471145,3954,Countryside,269264.29979520343
H0234,1.8925160912468226,1.2159856343148996,3194,Countryside,656982.3683261209
H0235,4.989161586007633,2.4026000804604113,3044,Countryside,162287.25004756494
H0236,4.815286980677243,2.285758711897217,3724,Downtown,872145.2683519712
H0237,4.803300974508083,2.0322517746566326,1199,Suburbs,802922.3096193275
H0238,2.625083418761198,2.868699227779567,3670,Countryside,399763.15379167994
H0239,4.330060681656922,2.257653863452024,3830,Countryside,146190.5381711326
H0240,,1.2409786210723088,3392,Beachside,308531.26180144196
H0241,4.573483328635858,1.3908292588789621,3246,Downtown,120631.70868180391
H0242,1.2747653849660172,2.975971107515213,3653,Countryside,645913.0844520369
H0243,2.257489456289275,2.692278256880136,3900,Countryside,964442.3128458847
H0244,1.7749095358191687,2.3098776014922002,3872,Countryside,231405.54162676228
H0245,4.31324135609204,2.5449863880741326,1347,Suburbs,851453.1728830113
H0246,2.7237639836104934,,2834,Countryside,709594.8898210111
H0247,,1.0679852514412371,1076,Suburbs,106903.46109292819
H0248,2.1688824048221784,2.568843683555615,2712,Downtown,444073.25750796654
H0249,2.9613124036327947,,3107,Beachside,810148.6789528467
H0250,,2.714859924499944,3953,Beachside,582079.5718102042
H0251,3.1094467537572013,1.2303750854126825,1732,Beachside,482577.44827347447
H0252,1.0246858844868028,2.254601890967783,3780,Beachside,281140.47092495166
H0253,,1.735519834235382,1501,Suburbs,280082.4958962852
H0254,4.102741924708297,,626,Downtown,367898.29366554396
H0255,3.7579633350655066,1.1115071967778694,2456,Suburbs,862377.6865784379
H0256,2.1094773319765623,1.0482941938888615,1196,Countryside,363566.3242745308
H0257,,2.2566436986388854,2206,Downtown,825658.6004067395
H0258,2.2165630293089147,1.5847327055572507,2736,Suburbs,854762.907386378
H0259,1.9739699573361777,1.8776334278521565,3603,Beachside,365801.9777354025
H0260,3.3932977359958354,1.3792606795085818,2195,Downtown,829847.1810376609
H0261,2.633797426995793,2.7022511874792645,632,Suburbs,112473.38499492731
H0262,2.4305932628459352,2.9113514573088985,1904,Countryside,781141.1896039281
H0263,1.0935827928904662,2.770440913496148,3029,Beachside,788522.1211897265
H0264,2.8622441686785693,1.3281204855529725,1887,Downtown,260352.43934196886
H0265,,1.489613491417965,2268,Beachside,949786.4970060393
H0266,1.3230256119806776,2.8269603136036414,1362,Suburbs,530602.7479179814
H0267,,1.5595910058047977,1263,Downtown,734968.096327677
H0268,2.5488638131687247,2.464459805809928,3929,Countryside,287419.6986127944
H0269,2.7013262218835594,2.896150143517966,708,Beachside,875569.8929017012
H0270,2.527109550832311,2.3212772878914234,3143,Suburbs,899450.245513614
H0271,2.5923683170994036,,2126,Suburbs,960570.6084280417
H0272,1.165178413529251,,1426,Beachside,601961.7386417917
H0273,4.035333871989429,2.0946278727067904,3254,Downtown,242865.48248532377
H0274,1.7536686724095616,2.6873645290556984,2596,Beachside,439939.8661740398
H0275,1.149576071715166,1.5471722025384285,3920,Countryside,674120.1373214289
H0276,,2.1011815992246907,1000,Suburbs,632106.5359781714
H0277,2.482768678550199,,2098,Suburbs,596429.4388583957
H0278,4.657227706737869,1.4962342540833018,3905,Suburbs,319393.24034245394
H0279,3.3814660372628316,2.1097883831723085,3872,Downtown,976945.8057776219
H0280,2.331234365604235,1.079900481705462,1839,Suburbs,409212.6627578369
H0281,,,1407,Suburbs,607452.5779005826
H0282,1.926938192129894,2.6663102355478046,1459,Downtown,382375.5891288985
H0283,4.816826168221877,,1799,Countryside,569293.8413165812
H0284,,1.180464276699125,632,Countryside,697918.113427052
H0285,2.626599737094613,1.9526477259964152,2956,Suburbs,660090.3542681984
H0286,3.192083526596718,2.9378563000904157,2517,Beachside,495154.5193781192
H0287,2.6158050344239068,2.5914339014861416,3985,Beachside,300731.33081162727
H0288,4.940351703485298,2.266269661256409,2019,Beachside,607040.4372055936
H0289,2.0618034500370594,1.1471117299055409,2339,Suburbs,142840.87567144414
H0290,4.000941880022252,2.82997455415392,2257,Beachside,213936.30636677996
H0291,2.573626813427672,2.4174715827153337,2770,Suburbs,436436.6467848492
H0292,2.01022793510232,2.729586753442942,1946,Countryside,437338.19960673887
H0293,,,3417,Downtown,832785.6061586716
H0294,2.3097967569124394,2.103867247399686,2777,Beachside,574959.560968656
H0295,3.859853186768275,2.36550220124433,1924,Countryside,943544.4567574176
H0296,1.8484931717267061,2.3360458751845155,741,Beachside,853585.3845731772
H0297,2.7631483736924687,1.3928102229694181,2218,Beachside,303560.6338017326
H0298,4.799501259903192,2.5807771810188385,838,Countryside,282333.6358184664
H0299,3.6799822673631972,2.6251602286222657,1796,Downtown,250158.59756470344
H0300,1.627414151238923,1.7984115437647055,1253,Downtown,577315.3403405573
H0301,2.1557224548726874,2.143090539225528,3494,Beachside,835780.3328986177
H0302,3.583240599079314,2.8074304361395406,753,Suburbs,704468.995441499
H0303,2.784774288935258,1.5479610058551054,1305,Beachside,462299.43965093384
H0304,2.473649220223888,1.3891083153221424,1175,Countryside,821394.7563592627
H0305,3.277608808615089,2.7819941521921443,1232,Suburbs,885842.0722505806
H0306,3.852330599457175,1.6572638849427914,1697,Suburbs,712027.3575654789
H0307,2.6754859374915636,2.6628479673968557,2244,Countryside,564409.9201629036
H0308,4.676722108672851,1.657817965859413,2736,Suburbs,140782.31606264703
H0309,2.611537049443384,2.701593131400052,2148,Countryside,979711.9805731691
H0310,3.6221073911975625,2.3240908114819723,3339,Downtown,532350.0051855282
H0311,3.124158022854315,2.9916597276296355,2314,Suburbs,865953.2417142116
H0312,2.308719709004551,2.5238482531938224,3718,Downtown,963964.7864804288
H0313,1.50885092279957,2.135933125040008,1847,Suburbs,520037.76506593975
H0314,3.7671702661388493,1.507794757519088,3321,Countryside,781479.455447227
H0315,4.452853063630453,1.1741830884559503,1710,Suburbs,222035.16155951787
H0316,2.1591226486177426,1.524809009027047,1163,Suburbs,165578.76593957972
H0317,1.829939164364693,2.241786314234598,841,Suburbs,236652.14236999804
H0318,3.380618772674307,1.411637967847138,1185,Suburbs,404014.48466939776
H0319,2.9951087458934715,,1739,Suburbs,601091.2493689479
H0320,4.378000216077399,2.864790782550658,3341,Countryside,420865.1023301473
H0321,2.9602439540535515,2.4002926030377134,1061,Suburbs,652627.0210591729
H0322,3.8656057182163446,1.2048311470572985,3878,Countryside,672289.552085468
H0323,4.769379952236189,,1452,Beachside,712381.2784002009
H0324,2.8049473518634245,2.0124238326786763,3215,Countryside,486942.3246694553
H0325,4.581642248364083,2.052869731713221,3278,Beachside,408018.4943955204
H0326,,2.3357787145404627,742,Suburbs,842187.7877590137
H0327,4.258235292816972,1.4024367367048243,1193,Countryside,692959.8044199527
H0328,2.526975750111192,2.5687538381341914,2576,Downtown,723597.0048596062
H0329,2.8160077126306455,2.5655296219351005,2044,Downtown,771066.661490267
H0330,3.1749158235906827,2.7811899328429326,3088,Beachside,504132.6091024868
H0331,3.5447348462127786,2.1497218584520077,1965,Countryside,486579.2421159444
H0332,,2.1401618582408526,2580,Beachside,648940.937383339
H0333,1.5092188734072804,1.4136761654631789,1007,Countryside,904881.3602669599
H0334,4.534199229778398,2.9428210064579696,2196,Suburbs,294727.3602797184
H0335,1.8089731221030783,1.424996579840032,1818,Countryside,186936.97739059787
H0336,3.357300497325059,2.9429895098506464,3051,Countryside,848602.540438212
H0337,2.244697366264643,1.6189933499471856,619,Downtown,210441.04533912503
H0338,2.0929473121806663,,3751,Countryside,440382.429307633
H0339,3.325174720454434,1.920588604219047,3970,Beachside,131475.2647121189
H0340,1.4504558993262253,2.1778145798975217,1432,Downtown,966432.3952221364
H0341,4.664181523164162,2.4839581144882352,3146,Beachside,117469.67345700439
H0342,4.372764081298553,2.449984043541751,2820,Downtown,571470.4226134152
H0343,2.7382241058364127,1.3436480829487676,3422,Downtown,916262.4656924983
H0344,3.133887648649708,,2912,Beachside,421029.375413869
H0345,1.128479672317777,1.0054790649196483,1089,Beachside,294879.2451588139
H0346,1.8397051522129755,2.1873859978790557,3310,Beachside,438193.3183611981
H0347,4.161433942244063,2.3846593351019587,2061,Countryside,484077.15356651996
H0348,2.0945801103775152,2.8110513958327163,1100,Countryside,643271.8451605889
H0349,3.3873641886731574,2.7284343458400073,1833,Suburbs,263157.01106413204
H0350,1.1372124237317753,1.7172128010987717,3707,Downtown,498459.6142739846
H0351,2.3043216889043925,1.450513316944109,2935,Countryside,218731.94970511552
H0352,2.7010508992091014,1.612686302765142,3635,Countryside,509542.676146533
H0353,1.7480275258282791,1.8182430902781281,3914,Countryside,885102.3644934001
H0354,1.4729031550206972,2.062523983242778,3970,Downtown,511278.9495032126
H0355,3.166107124414973,2.3556140578034475,1784,Beachside,228931.6979187968
H0356,3.3964081498407808,1.4020467404653296,1609,Downtown,251345.18675902602
H0357,2.305046767864345,2.8824660824165997,3912,Beachside,767816.7768509084
H0358,2.9155803378177145,1.3696314102865432,1499,Downtown,282576.2842632126
H0359,2.450423692005515,1.0911085331430685,605,Downtown,258382.95980468165
H0360,4.109898761774282,2.3206623577792804,3324,Beachside,104986.63715045559
H0361,1.1318828136013486,1.2952229076462678,1670,Downtown,413497.55952264706
H0362,4.496195386524397,1.85071862435284,3525,Countryside,594226.0801917906
H0363,4.024236832197975,1.8800193876477835,1927,Downtown,925973.853342741
H0364,,1.618183357113791,2918,Downtown,787767.2449960067
H0365,2.4685627257696994,1.0905345838514873,1771,Downtown,947679.1648963181
H0366,4.636554509971763,2.0867911820177616,2207,Countryside,621298.334696589
H0367,3.6934186132550963,,2389,Countryside,126692.7273415408
H0368,4.5050498717485645,1.7205199395871411,2182,Countryside,304995.01245166373
H0369,4.729667764888984,2.3013271882267525,3679,Downtown,796217.3483140413
H0370,2.28757591468692,2.3382289201199047,1638,Suburbs,247016.41715033498
H0371,,1.4756395502112203,667,Downtown,372449.0556898193
H0372,4.20311713566597,2.2130579984846586,1896,Suburbs,644170.5382408379
H0373,3.3519569408171415,1.4319513311275454,3417,Beachside,469318.65988100326
H0374,2.1069721619905426,2.6300583915533835,1298,Suburbs,905840.3178201219
H0375,2.416624104124152,2.0679187503427734,653,Suburbs,328176.11502932466
H0376,3.611568792864092,1.7304944067609749,2755,Beachside,972992.2609022196
H0377,1.1525285435886121,2.1629234501009984,1205,Countryside,616020.0529996038
H0378,1.7082992181669079,1.8493977486510305,1740,Downtown,663761.0129431444
H0379,4.1006404069550495,1.9024210441359979,3329,Downtown,263325.3441458814
H0380,3.7122379930459974,2.045175700278674,2208,Suburbs,634442.7119446958
H0381,2.834211783731467,,1022,Countryside,199470.88457682007
H0382,4.2875346178758225,1.734328924494826,3430,Downtown,817568.044305381
H0383,2.971763876465027,,1153,Beachside,160551.84933588124
H0384,4.8193418008575195,2.7002379934279976,3138,Countryside,339981.1284180068
H0385,1.6293554025549848,2.253107003072132,3029,Countryside,379018.0691547083
H0386,3.9266832809061927,,3627,Suburbs,571981.5307986836
H0387,1.472595426388145,2.0269255175351946,1290,Downtown,301546.54687347414
H0388,3.4191484494981745,1.386832567302666,3642,Downtown,741898.4919223746
H0389,2.413819234750491,1.9691846264781776,945,Countryside,785251.7474697427
