user_id,interaction_type,item_id,timestamp
U0073,purchase,Item_6,2024-03-10 16:42:23.527209
U0078,click,Item_18,2024-03-11 19:02:03.809535
U0021,view,Item_45,2024-03-12 22:49:33.980700
U0100,purchase,Item_38,2024-03-14 23:35:57.566522
U0082,view,Item_45,2024-03-16 22:53:22.318490
U0001,view,Item_29,2024-03-18 16:40:44.784276
U0057,purchase,Item_19,2024-03-18 23:05:14.414646
U0002,purchase,Item_47,2024-03-19 13:33:35.237635
U0068,view,Item_19,2024-03-20 15:53:00.722086
U0071,purchase,Item_38,2024-03-21 07:17:24.426565
U0001,click,Item_15,2024-03-21 18:26:17.204020
U0060,purchase,Item_17,2024-03-22 04:18:35.573518
U0034,purchase,Item_15,2024-03-22 06:37:22.155879
U0052,view,Item_8,2024-03-22 21:18:43.764829
U0009,click,Item_26,2024-03-23 08:12:11.423339
U0051,purchase,Item_30,2024-03-25 09:49:18.400466
U0099,view,Item_27,2024-03-25 21:58:08.049840
U0072,view,Item_26,2024-03-26 21:04:16.406079
U0006,click,Item_20,2024-03-28 09:07:45.773818
U0041,click,Item_31,2024-03-28 19:00:34.675882
U0044,click,Item_39,2024-03-29 00:22:31.509328
U0091,click,Item_1,2024-03-30 00:19:37.330294
U0078,view,Item_26,2024-03-31 02:10:11.390265
U0033,purchase,Item_35,2024-03-31 22:56:31.589548
U0018,purchase,Item_38,2024-03-31 23:41:14.405701
U0093,view,Item_26,2024-04-02 00:10:34.861897
U0056,view,Item_7,2024-04-02 14:58:04.960356
U0003,purchase,Item_38,2024-04-02 18:12:01.016001
U0066,purchase,Item_26,2024-04-04 07:33:16.334137
U0048,click,Item_1,2024-04-09 06:06:49.864705
U0042,click,Item_15,2024-04-09 13:07:36.249775
U0012,click,Item_50,2024-04-09 15:40:11.598978
U0001,click,Item_39,2024-04-09 19:23:21.885349
U0029,purchase,Item_39,2024-04-10 20:51:20.964002
U0100,click,Item_20,2024-04-11 04:31:41.149456
U0006,purchase,Item_34,2024-04-13 14:20:32.480700
U0088,view,Item_34,2024-04-13 15:55:44.184363
U0039,click,Item_48,2024-04-13 18:04:45.857569
U0026,purchase,Item_19,2024-04-15 00:59:38.060659
U0010,click,Item_36,2024-04-15 22:13:44.682428
U0039,click,Item_4,2024-04-16 16:03:57.534973
U0029,purchase,Item_36,2024-04-16 18:47:05.587316
U0082,purchase,Item_32,2024-04-17 00:51:33.343342
U0017,purchase,Item_25,2024-04-17 05:52:37.069069
U0007,view,Item_35,2024-04-17 09:35:44.227112
U0063,click,Item_33,2024-04-22 10:32:22.232327
U0084,purchase,Item_36,2024-04-22 18:36:23.198839
U0061,click,Item_33,2024-04-23 18:56:15.038591
U0021,click,Item_33,2024-04-24 08:43:31.515722
U0021,view,Item_1,2024-04-24 16:37:05.860083
U0093,click,Item_7,2024-04-25 00:59:12.450531
U0053,view,Item_50,2024-04-26 23:00:40.953907
U0001,purchase,Item_46,2024-04-27 05:55:57.359354
U0062,view,Item_11,2024-04-27 20:25:18.712042
U0091,purchase,Item_13,2024-04-28 03:25:21.460335
U0051,purchase,Item_11,2024-04-29 06:23:57.285541
U0062,view,Item_43,2024-05-02 08:52:26.936111
U0040,purchase,Item_20,2024-05-02 16:46:43.599261
U0054,purchase,Item_22,2024-05-02 21:13:49.622313
U0003,purchase,Item_38,2024-05-03 14:45:07.244221
U0067,click,Item_31,2024-05-05 09:08:34.966052
U0080,click,Item_48,2024-05-05 20:31:29.231819
U0033,purchase,Item_45,2024-05-06 01:53:29.698800
U0018,view,Item_25,2024-05-07 13:59:48.448530
U0044,click,Item_14,2024-05-08 23:59:08.665236
U0002,click,Item_8,2024-05-09 21:04:25.027186
U0018,purchase,Item_5,2024-05-10 21:07:38.221268
U0037,click,Item_7,2024-05-12 02:11:51.316491
U0068,click,Item_23,2024-05-12 20:22:29.170398
U0092,purchase,Item_11,2024-05-13 13:23:45.471381
U0072,click,Item_22,2024-05-13 21:02:30.481244
U0057,purchase,Item_3,2024-05-14 05:44:55.870190
U0062,purchase,Item_42,2024-05-14 19:01:40.027549
U0056,click,Item_31,2024-05-15 12:06:38.594796
U0054,view,Item_1,2024-05-15 15:32:04.346556
U0006,view,Item_19,2024-05-16 08:45:12.663902
U0086,click,Item_27,2024-05-17 03:05:36.488306
U0090,view,Item_49,2024-05-17 14:49:52.617038
U0059,view,Item_5,2024-05-18 17:16:19.818482
U0084,view,Item_42,2024-05-18 20:38:50.359724
U0026,view,Item_27,2024-05-20 01:03:24.251525
U0086,click,Item_9,2024-05-20 17:59:19.057197
U0065,click,Item_44,2024-05-22 13:10:11.359457
U0028,purchase,Item_26,2024-05-23 01:10:03.045694
U0038,view,Item_27,2024-05-23 01:28:24.984891
U0098,purchase,Item_45,2024-05-23 07:08:07.352620
U0003,view,Item_17,2024-05-23 07:35:32.012939
U0047,purchase,Item_17,2024-05-26 15:10:08.528041
U0033,purchase,Item_8,2024-05-27 07:01:18.380213
U0052,purchase,Item_40,2024-05-28 03:15:53.065010
U0079,click,Item_9,2024-05-29 06:37:55.825254
U0090,view,Item_46,2024-05-30 04:12:04.897428
U0046,view,Item_20,2024-05-30 09:36:07.192095
U0082,view,Item_30,2024-06-01 03:22:46.685549
U0065,click,Item_37,2024-06-01 16:24:53.849557
U0087,view,Item_32,2024-06-02 08:02:03.521299
U0075,view,Item_18,2024-06-02 19:43:47.458207
U0097,click,Item_3,2024-06-03 00:33:55.884280
U0013,view,Item_20,2024-06-03 23:42:42.050716
U0025,purchase,Item_8,2024-06-04 00:28:16.155097
U0034,view,Item_11,2024-06-04 22:29:23.569076
U0089,click,Item_45,2024-06-05 07:06:56.382078
U0002,click,Item_13,2024-06-05 23:48:26.540241
U0011,click,Item_41,2024-06-06 10:49:46.746013
U0082,view,Item_27,2024-06-06 18:27:19.232556
U0017,view,Item_22,2024-06-07 20:41:37.378920
U0070,view,Item_22,2024-06-08 00:38:25.891025
U0012,purchase,Item_47,2024-06-08 08:32:52.317713
U0084,click,Item_22,2024-06-09 00:01:09.672910
U0006,view,Item_1,2024-06-09 08:32:46.352714
U0083,view,Item_34,2024-06-10 03:32:07.211848
U0024,click,Item_23,2024-06-10 19:35:46.355741
U0067,purchase,Item_12,2024-06-11 06:25:12.633232
U0092,click,Item_13,2024-06-12 11:03:03.256857
U0021,purchase,Item_15,2024-06-12 11:09:09.049716
U0077,purchase,Item_3,2024-06-12 13:48:50.327807
U0004,click,Item_12,2024-06-12 21:52:29.509966
U0095,view,Item_17,2024-06-13 17:22:38.459001
U0018,view,Item_29,2024-06-13 20:32:14.930440
U0052,view,Item_21,2024-06-14 13:03:25.580638
U0021,view,Item_9,2024-06-14 17:05:36.345382
U0068,click,Item_25,2024-06-15 14:42:50.803622
U0032,click,Item_16,2024-06-16 13:20:11.117005
U0098,view,Item_20,2024-06-16 16:25:00.662268
U0072,view,Item_28,2024-06-16 21:22:12.599753
U0029,view,Item_15,2024-06-18 14:26:38.031963
U0061,view,Item_45,2024-06-19 16:18:35.990051
U0010,click,Item_4,2024-06-22 15:40:57.190537
U0076,view,Item_19,2024-06-23 11:32:31.196190
U0032,purchase,Item_31,2024-06-23 15:07:51.225074
U0015,click,Item_1,2024-06-23 18:18:51.477979
U0037,purchase,Item_27,2024-06-24 06:17:30.899156
U0033,click,Item_31,2024-06-24 17:15:27.501825
U0082,view,Item_21,2024-06-24 22:17:43.604879
U0033,click,Item_34,2024-06-25 15:59:31.007299
U0031,purchase,Item_5,2024-06-26 01:11:04.116306
U0073,purchase,Item_15,2024-06-26 13:09:42.992058
U0096,click,Item_49,2024-06-27 11:00:24.018940
U0079,purchase,Item_4,2024-07-01 15:07:45.011469
U0088,click,Item_33,2024-07-01 17:43:31.475615
U0078,purchase,Item_42,2024-07-03 02:09:56.455178
U0019,click,Item_28,2024-07-03 08:37:08.715084
U0048,view,Item_28,2024-07-03 13:09:13.025864
U0002,purchase,Item_5,2024-07-04 05:28:29.638712
U0044,view,Item_45,2024-07-05 03:37:12.710658
U0045,purchase,Item_42,2024-07-05 04:11:54.260590
U0013,view,Item_19,2024-07-05 07:49:01.588093
U0095,purchase,Item_15,2024-07-05 17:03:50.555326
U0053,view,Item_5,2024-07-06 02:01:16.806038
U0091,click,Item_24,2024-07-07 05:25:56.105290
U0057,purchase,Item_36,2024-07-08 16:04:13.736741
U0098,view,Item_24,2024-07-08 18:31:01.260272
U0073,click,Item_4,2024-07-09 01:43:01.934817
U0094,click,Item_43,2024-07-09 13:34:44.615943
U0041,click,Item_17,2024-07-10 04:29:18.619238
U0065,click,Item_2,2024-07-10 17:44:09.732828
U0051,view,Item_13,2024-07-11 09:02:56.427490
U0053,click,Item_10,2024-07-11 17:51:24.759208
U0025,click,Item_30,2024-07-12 01:04:23.985258
U0100,purchase,Item_18,2024-07-13 03:40:37.624378
U0059,view,Item_23,2024-07-13 05:28:48.856784
U0012,purchase,Item_8,2024-07-14 14:37:56.655992
U0074,click,Item_43,2024-07-15 01:13:14.234871
U0069,purchase,Item_20,2024-07-15 10:25:39.871699
U0042,purchase,Item_4,2024-07-15 13:10:11.979639
U0053,view,Item_13,2024-07-16 05:27:27.369205
U0028,purchase,Item_13,2024-07-16 14:56:58.759692
U0010,click,Item_24,2024-07-16 20:43:50.033952
U0008,click,Item_20,2024-07-17 20:10:31.405703
U0080,purchase,Item_34,2024-07-20 15:55:33.649643
U0087,view,Item_28,2024-07-20 15:57:26.639486
U0094,purchase,Item_33,2024-07-21 08:14:45.971667
U0002,click,Item_25,2024-07-22 03:23:48.076499
U0028,click,Item_45,2024-07-23 19:02:35.989393
U0019,view,Item_17,2024-07-24 01:49:04.508427
U0054,click,Item_37,2024-07-26 05:06:54.256140
U0066,purchase,Item_4,2024-07-26 15:47:40.965793
U0069,click,Item_48,2024-07-27 13:49:06.615026
U0094,purchase,Item_36,2024-07-28 10:27:37.150290
U0049,click,Item_4,2024-07-28 13:13:59.113206
U0068,purchase,Item_15,2024-07-30 15:59:54.817585
U0066,view,Item_25,2024-07-31 01:11:58.314390
U0053,click,Item_38,2024-07-31 10:20:44.147084
U0059,purchase,Item_29,2024-07-31 12:13:49.074523
U0010,click,Item_41,2024-07-31 16:07:34.857022
U0038,purchase,Item_14,2024-08-01 10:44:24.950326
U0031,click,Item_18,2024-08-04 00:52:34.558100
U0080,purchase,Item_31,2024-08-04 20:33:03.107903
U0025,view,Item_11,2024-08-05 03:36:17.026714
U0092,click,Item_34,2024-08-06 19:59:52.000911
U0041,view,Item_28,2024-08-07 09:07:36.618931
U0066,purchase,Item_28,2024-08-07 14:44:34.397688
U0039,purchase,Item_26,2024-08-07 23:10:10.475405
U0004,view,Item_37,2024-08-08 22:41:51.486670
U0001,view,Item_12,2024-08-09 16:50:09.022322
U0011,view,Item_4,2024-08-09 16:53:32.269867
U0081,purchase,Item_25,2024-08-10 08:28:57.082134
U0048,purchase,Item_21,2024-08-10 11:07:45.129453
U0056,view,Item_34,2024-08-11 19:55:52.414616
U0002,purchase,Item_12,2024-08-13 00:26:51.825711
U0010,click,Item_44,2024-08-13 04:15:03.006224
U0038,purchase,Item_14,2024-08-13 17:27:28.358184
U0035,click,Item_37,2024-08-14 06:36:15.686232
U0014,view,Item_24,2024-08-14 13:03:54.550531
U0009,click,Item_15,2024-08-14 17:22:26.563279
U0089,purchase,Item_40,2024-08-15 12:31:10.241180
U0060,view,Item_21,2024-08-17 21:22:17.071247
U0015,view,Item_6,2024-08-18 01:47:38.450786
U0019,purchase,Item_16,2024-08-18 17:46:22.284389
U0057,purchase,Item_11,2024-08-20 09:50:39.620572
U0002,purchase,Item_31,2024-08-21 13:28:51.375728
U0056,click,Item_33,2024-08-22 19:34:00.173481
U0095,view,Item_38,2024-08-22 22:37:37.655280
U0022,view,Item_5,2024-08-23 05:21:08.946805
U0069,click,Item_35,2024-08-23 13:06:01.657991
U0044,purchase,Item_32,2024-08-23 21:53:11.464994
U0007,view,Item_9,2024-08-23 21:58:24.671030
U0053,view,Item_20,2024-08-25 14:26:52.176390
U0055,purchase,Item_31,2024-08-25 22:56:17.178668
U0069,click,Item_8,2024-08-26 17:57:07.262085
U0094,click,Item_45,2024-08-26 22:40:28.052901
U0014,purchase,Item_32,2024-08-27 07:05:41.362871
U0079,view,Item_30,2024-08-29 00:20:03.311184
U0007,purchase,Item_6,2024-08-30 04:35:49.940876
U0076,view,Item_10,2024-08-30 06:11:03.262467
U0095,click,Item_16,2024-08-31 01:09:53.051691
U0048,click,Item_42,2024-08-31 07:58:04.861309
U0016,click,Item_12,2024-08-31 13:44:43.663997
U0100,click,Item_9,2024-09-01 00:43:14.517100
U0052,purchase,Item_23,2024-09-01 21:45:14.627995
U0039,click,Item_37,2024-09-02 10:43:10.712834
U0041,click,Item_42,2024-09-02 21:47:16.844598
U0091,view,Item_36,2024-09-03 05:11:00.087879
U0060,view,Item_42,2024-09-05 09:15:34.152453
U0032,click,Item_43,2024-09-06 05:46:07.607376
U0057,click,Item_11,2024-09-06 19:04:24.839516
U0089,click,Item_42,2024-09-06 19:30:30.814569
U0021,view,Item_30,2024-09-08 11:12:31.348008
U0028,click,Item_35,2024-09-08 17:32:08.908400
U0084,view,Item_3,2024-09-08 22:34:56.980267
U0046,view,Item_27,2024-09-09 01:25:58.059949
U0030,purchase,Item_23,2024-09-10 06:00:59.108407
U0056,click,Item_34,2024-09-10 23:06:50.848632
U0069,view,Item_3,2024-09-12 12:56:26.479098
U0044,click,Item_4,2024-09-13 03:20:04.178828
U0071,click,Item_27,2024-09-13 20:07:13.753065
U0025,purchase,Item_46,2024-09-14 18:40:10.687566
U0070,click,Item_50,2024-09-15 02:35:14.152410
U0075,click,Item_31,2024-09-16 01:53:11.189864
U0096,view,Item_22,2024-09-16 08:11:26.242696
U0029,purchase,Item_8,2024-09-16 22:09:48.892459
U0050,click,Item_47,2024-09-16 22:39:27.163364
U0028,view,Item_33,2024-09-17 05:04:01.782684
U0020,view,Item_15,2024-09-17 10:33:45.197119
U0038,view,Item_22,2024-09-17 16:20:41.580736
U0096,click,Item_37,2024-09-17 19:55:05.291253
U0076,view,Item_27,2024-09-17 20:00:10.641988
U0076,purchase,Item_17,2024-09-18 09:21:16.989261
U0001,click,Item_24,2024-09-18 22:06:10.367697
U0003,click,Item_22,2024-09-19 19:26:24.902970
U0038,click,Item_15,2024-09-23 22:04:38.207466
U0075,click,Item_36,2024-09-24 05:22:06.865070
U0030,click,Item_34,2024-09-24 14:56:53.909683
U0026,purchase,Item_48,2024-09-25 06:06:32.119089
U0003,purchase,Item_44,2024-09-25 10:32:02.159454
U0080,purchase,Item_34,2024-09-25 12:03:49.624942
U0036,click,Item_41,2024-09-26 16:48:32.054388
U0001,purchase,Item_38,2024-09-27 04:00:41.878957
U0086,click,Item_45,2024-09-29 06:49:12.378035
U0025,click,Item_48,2024-09-30 11:24:40.913954
U0014,purchase,Item_12,2024-10-01 01:10:05.930586
U0026,click,Item_26,2024-10-01 02:21:18.616893
U0042,purchase,Item_11,2024-10-01 09:26:00.948365
U0044,purchase,Item_21,2024-10-01 12:39:26.600554
U0053,click,Item_48,2024-10-01 23:13:20.786812
U0020,purchase,Item_19,2024-10-03 00:06:01.507516
U0068,purchase,Item_8,2024-10-04 02:29:57.248943
U0062,view,Item_23,2024-10-05 15:59:37.804263
U0092,purchase,Item_14,2024-10-06 06:31:22.227343
U0069,click,Item_38,2024-10-06 07:28:44.607601
U0091,purchase,Item_1,2024-10-07 06:58:49.334927
U0075,click,Item_4,2024-10-07 11:06:53.055624
U0009,purchase,Item_35,2024-10-09 22:55:36.852313
U0084,click,Item_7,2024-10-11 22:10:59.586548
U0020,purchase,Item_20,2024-10-12 17:11:59.850152
U0016,click,Item_37,2024-10-12 23:38:26.111192
U0079,view,Item_14,2024-10-15 00:51:43.352404
U0044,purchase,Item_48,2024-10-15 03:39:43.738280
U0077,view,Item_1,2024-10-15 10:46:48.348799
U0017,view,Item_45,2024-10-15 19:26:16.958060
U0084,click,Item_45,2024-10-15 21:33:48.213578
U0064,click,Item_16,2024-10-15 22:30:36.993625
U0090,purchase,Item_1,2024-10-21 17:34:23.452456
U0044,view,Item_44,2024-10-22 16:22:27.768413
U0053,view,Item_41,2024-10-22 22:20:14.421384
U0083,view,Item_3,2024-10-23 18:27:34.681931
U0053,click,Item_48,2024-10-24 18:17:18.376193
U0030,purchase,Item_10,2024-10-25 09:03:15.151343
U0016,click,Item_16,2024-10-25 12:16:47.372371
U0037,click,Item_48,2024-10-25 23:52:23.717239
U0098,purchase,Item_20,2024-10-27 02:50:54.586731
U0067,purchase,Item_35,2024-10-27 11:32:46.344758
U0020,purchase,Item_50,2024-10-27 12:06:39.565707
U0049,purchase,Item_42,2024-10-28 00:31:57.126288
U0071,click,Item_22,2024-10-28 11:56:22.521461
U0060,purchase,Item_31,2024-10-28 20:33:40.242075
U0048,view,Item_29,2024-10-29 07:35:15.068366
U0072,click,Item_39,2024-10-30 14:03:42.041934
U0025,purchase,Item_31,2024-10-31 01:17:49.582758
U0062,view,Item_1,2024-10-31 13:36:58.754707
U0046,purchase,Item_19,2024-11-01 10:56:32.472685
U0043,purchase,Item_22,2024-11-02 03:08:40.609704
U0024,purchase,Item_30,2024-11-02 03:51:53.374850
U0029,click,Item_29,2024-11-02 20:55:03.563253
U0014,click,Item_50,2024-11-03 14:21:56.532615
U0064,purchase,Item_29,2024-11-03 23:03:30.604763
U0019,purchase,Item_13,2024-11-04 00:38:01.418994
U0050,view,Item_42,2024-11-04 00:55:42.149471
U0058,click,Item_11,2024-11-04 13:00:22.884404
U0058,purchase,Item_10,2024-11-04 19:53:53.543061
U0010,view,Item_3,2024-11-05 13:53:05.785633
U0011,click,Item_9,2024-11-06 02:33:44.186255
U0081,view,Item_24,2024-11-06 21:53:35.763370
U0053,view,Item_26,2024-11-07 09:04:36.925278
U0067,view,Item_21,2024-11-08 14:19:47.921047
U0057,view,Item_50,2024-11-09 08:51:25.184793
U0056,purchase,Item_11,2024-11-09 16:19:20.163822
U0009,click,Item_7,2024-11-11 05:31:29.143591
U0093,click,Item_7,2024-11-14 01:12:02.537012
U0072,purchase,Item_29,2024-11-14 07:02:00.099596
U0061,purchase,Item_26,2024-11-15 05:08:18.848772
U0051,view,Item_46,2024-11-15 18:09:20.426582
U0030,click,Item_31,2024-11-15 19:16:04.852136
U0025,click,Item_4,2024-11-16 08:22:05.212358
U0093,click,Item_12,2024-11-16 12:27:47.441207
U0008,click,Item_49,2024-11-16 18:12:39.954986
U0030,view,Item_48,2024-11-16 21:15:10.711349
U0041,view,Item_6,2024-11-18 08:51:14.339091
U0039,click,Item_43,2024-11-19 00:54:03.434696
U0064,view,Item_27,2024-11-19 23:52:49.484902
U0087,click,Item_20,2024-11-22 03:59:44.142663
U0009,purchase,Item_16,2024-11-22 16:56:17.080066
U0006,purchase,Item_49,2024-11-23 10:09:54.885497
U0094,view,Item_37,2024-11-23 12:23:22.760498
U0074,click,Item_9,2024-11-24 03:33:46.948869
U0002,purchase,Item_22,2024-11-24 23:39:41.739093
U0097,click,Item_49,2024-11-25 10:59:30.035673
U0003,purchase,Item_27,2024-11-26 00:48:20.867248
U0075,purchase,Item_41,2024-11-26 13:00:46.891466
U0005,click,Item_47,2024-11-26 18:53:37.865839
U0086,purchase,Item_10,2024-11-27 04:42:13.076214
U0002,view,Item_6,2024-11-27 16:38:49.368212
U0052,view,Item_40,2024-11-27 20:12:54.860512
U0043,purchase,Item_47,2024-11-28 08:01:21.124676
U0085,view,Item_46,2024-11-28 15:47:27.085272
U0030,view,Item_36,2024-11-29 23:31:23.495538
U0091,click,Item_8,2024-11-30 22:18:04.899585
U0093,view,Item_23,2024-12-02 17:13:35.502437
U0084,purchase,Item_25,2024-12-04 18:33:27.679576
U0090,view,Item_26,2024-12-05 00:09:38.404796
U0066,purchase,Item_29,2024-12-06 03:38:02.072987
U0073,view,Item_28,2024-12-06 09:27:52.560098
U0039,click,Item_20,2024-12-06 10:57:09.318022
U0079,click,Item_35,2024-12-07 05:02:22.275871
U0078,purchase,Item_9,2024-12-07 05:12:24.291143
U0074,view,Item_24,2024-12-07 14:38:02.726211
U0091,click,Item_12,2024-12-07 19:24:15.907614
U0061,view,Item_11,2024-12-07 22:02:20.503042
U0044,purchase,Item_32,2024-12-08 22:19:13.160735
U0019,click,Item_37,2024-12-09 18:45:48.576308
U0092,view,Item_33,2024-12-09 23:32:16.558505
U0011,purchase,Item_14,2024-12-10 09:04:52.426578
U0035,purchase,Item_9,2024-12-10 10:00:03.404662
U0057,purchase,Item_31,2024-12-10 11:26:45.131630
U0032,view,Item_49,2024-12-11 02:56:15.459417
U0009,view,Item_36,2024-12-11 13:41:58.772110
U0091,view,Item_15,2024-12-12 23:40:43.878852
U0093,view,Item_4,2024-12-13 00:09:01.942286
U0014,view,Item_17,2024-12-13 01:04:29.751960
U0081,view,Item_31,2024-12-13 13:39:25.951122
U0018,view,Item_12,2024-12-13 20:40:20.535753
U0027,click,Item_27,2024-12-14 00:14:08.065873
U0004,purchase,Item_25,2024-12-15 04:12:48.921597
U0087,view,Item_25,2024-12-15 05:58:58.859641
U0095,purchase,Item_44,2024-12-15 08:36:00.947628
U0099,click,Item_50,2024-12-18 19:27:40.722999
U0090,click,Item_35,2024-12-19 08:13:19.698450
U0098,click,Item_45,2024-12-19 21:03:56.216518
U0072,click,Item_22,2024-12-20 07:42:38.379489
U0001,view,Item_47,2024-12-20 20:35:35.455392
U0092,view,Item_43,2024-12-22 12:06:40.213566
U0001,purchase,Item_42,2024-12-23 04:12:25.656864
U0051,click,Item_46,2024-12-23 19:16:41.225268
U0056,purchase,Item_15,2024-12-23 22:48:47.472715
U0091,purchase,Item_27,2024-12-24 08:03:56.099799
U0029,view,Item_44,2024-12-24 23:52:29.366659
U0053,click,Item_11,2024-12-26 05:22:00.950800
U0076,view,Item_12,2024-12-29 02:38:00.398263
U0026,click,Item_18,2024-12-29 13:15:02.114793
U0097,purchase,Item_43,2024-12-29 16:05:25.763382
U0032,click,Item_16,2024-12-30 03:14:28.541919
U0070,click,Item_50,2024-12-31 02:59:58.564423
U0031,purchase,Item_29,2024-12-31 03:30:11.963661
U0077,view,Item_2,2024-12-31 11:41:22.247780
U0059,view,Item_30,2024-12-31 20:57:49.949863
U0094,click,Item_35,2025-01-03 01:13:39.092357
U0030,view,Item_8,2025-01-03 15:51:25.270454
U0099,purchase,Item_50,2025-01-04 11:53:35.420999
U0016,view,Item_7,2025-01-05 05:26:15.088080
U0038,click,Item_18,2025-01-05 17:41:13.085630
U0003,view,Item_44,2025-01-06 01:19:31.811954
U0020,purchase,Item_17,2025-01-06 03:06:41.008026
U0053,click,Item_47,2025-01-07 11:41:28.360205
U0058,click,Item_30,2025-01-07 12:42:14.929962
U0100,purchase,Item_29,2025-01-08 01:05:45.694157
U0009,view,Item_10,2025-01-08 03:03:31.543248
U0073,view,Item_21,2025-01-08 05:04:55.812593
U0004,view,Item_31,2025-01-08 21:14:04.580703
U0017,purchase,Item_16,2025-01-10 23:25:15.624411
U0045,purchase,Item_34,2025-01-12 03:08:34.436357
