customer_id,age,salary,num_of_products,is_active_member,churn
BC00082,19,124629.78,1,1,0
BC00083,42,81050.68,4,0,0
BC00084,39,76232.81,2,1,1
BC00085,62,112725.92,4,1,0
BC00086,22,147621.26,3,1,0
BC00087,47,178116.24,2,0,0
BC00088,51,144162.9,3,1,1
BC00089,59,38959.7,2,0,0
BC00090,42,91947.68,2,1,0
BC00091,36,134873.32,3,0,1
BC00092,48,31913.35,2,0,0
BC00093,18,175844.73,4,1,1
BC00094,20,50347.72,1,0,0
BC00095,30,188565.13,1,1,0
BC00096,48,164227.28,3,0,1
BC00097,47,83992.09,4,0,0
BC00098,56,34797.47,1,0,1
BC00099,65,42380.09,3,1,0
BC00100,47,148168.43,1,1,0
BC00101,31,71749.55,4,1,0
BC00102,70,45119.17,4,1,0
BC00103,61,131740.47,3,0,1
BC00104,58,194954.3,3,1,0
BC00105,64,144076.21,2,0,1
BC00106,64,43060.59,2,1,0
BC00107,33,190927.92,4,1,0
BC00108,49,75285.08,2,1,1
BC00109,26,114212.14,3,0,1
BC00110,60,133298.71,2,1,0
BC00111,34,80305.43,2,0,0
BC00112,54,59285.52,3,0,1
BC00113,18,171792.71,2,0,0
BC00114,48,28712.54,1,1,1
BC00115,53,94738.33,3,1,0
BC00116,33,66554.97,4,1,0
BC00117,46,111191.15,2,1,0
BC00118,69,154953.0,2,1,0
BC00119,26,114707.76,4,1,0
BC00120,31,161949.07,2,0,0
BC00121,44,106171.17,2,1,0
BC00122,45,64497.96,1,1,0
BC00123,52,26750.38,3,0,1
BC00124,57,38479.95,4,1,0
BC00125,24,152784.72,1,0,0
BC00126,32,36908.35,3,0,0
BC00127,67,126684.93,1,1,0
BC00128,50,32055.41,4,0,1
BC00129,45,188862.84,3,0,0
BC00130,41,164030.22,1,1,0
BC00131,52,40402.69,3,1,0
BC00132,48,53891.45,1,0,0
BC00133,45,172976.94,4,1,1
BC00134,30,119060.17,4,1,0
BC00135,30,129851.69,2,0,0
BC00136,43,39540.26,2,1,0
BC00137,34,47041.55,2,1,1
BC00138,42,75092.35,3,0,0
BC00139,59,127810.13,1,0,0
BC00140,70,84557.28,1,1,0
BC00141,21,102403.91,2,0,1
BC00142,59,169843.02,2,0,0
BC00143,48,179161.26,3,1,0
BC00144,46,134170.04,3,1,0
BC00145,60,42289.13,1,0,1
BC00146,45,30355.96,1,1,0
BC00147,40,40582.48,2,1,0
BC00148,43,84896.0,4,1,0
BC00149,50,166665.48,4,0,1
BC00150,41,114255.06,2,1,0
BC00151,43,98046.6,3,1,1
BC00152,61,145446.92,2,0,0
BC00153,22,82826.58,3,0,1
BC00154,64,76955.56,1,0,1
BC00155,37,157135.24,3,0,0
BC00156,66,41930.93,2,1,1
BC00157,30,192105.36,1,0,0
BC00158,58,25799.81,3,1,0
BC00159,68,50909.3,2,1,0
BC00160,28,151027.24,1,1,0
BC00161,40,53157.24,4,0,0
BC00162,51,199197.01,3,1,0
BC00163,56,128194.52,1,1,0
BC00164,45,34982.2,1,1,0
BC00165,30,49806.51,3,0,1
BC00166,56,107580.2,4,1,0
BC00167,49,179057.68,4,0,1
BC00168,46,43155.37,4,1,0
BC00169,23,90494.93,3,1,0
BC00170,28,79705.12,3,1,0
BC00171,26,79159.66,1,1,0
BC00172,25,98106.37,1,1,0
BC00173,32,60247.44,3,1,0
BC00174,45,129352.2,4,0,0
BC00175,60,116407.22,1,0,0
BC00176,25,196693.11,2,0,0
BC00177,18,172933.67,4,0,0
BC00178,38,150957.34,2,1,0
BC00179,47,58675.57,4,0,0
BC00180,30,95872.38,1,0,0
BC00181,50,182253.85,2,1,0
BC00182,63,180337.68,3,1,0
BC00183,42,38259.51,2,1,0
BC00184,68,54166.23,1,0,0
BC00185,60,156169.46,3,1,0
BC00186,46,124418.49,3,1,0
BC00187,32,174629.73,3,1,0
BC00188,65,87185.91,4,0,0
BC00189,55,137920.08,4,0,0
BC00190,53,95392.29,1,0,0
BC00191,42,71192.49,3,1,0
BC00192,41,36038.45,4,0,1
BC00193,51,98802.2,1,0,0
BC00194,66,76920.74,1,0,1
BC00195,29,133014.9,4,1,0
BC00196,40,150903.17,1,1,0
BC00197,24,172130.4,1,0,0
BC00198,64,109468.21,3,0,0
BC00199,26,51919.21,3,1,0
BC00200,49,112003.3,1,1,0
BC00201,21,77141.62,3,1,1
BC00202,20,158441.59,4,0,0
BC00203,22,152184.95,2,0,0
BC00204,23,159628.14,4,0,0
BC00205,33,64105.03,3,0,0
BC00206,37,130536.84,4,1,0
BC00207,29,101531.99,2,0,1
BC00208,40,24697.83,3,1,0
BC00209,62,20416.03,2,0,0
BC00210,53,58092.88,1,0,1
BC00211,41,52024.78,1,1,0
BC00212,66,188353.99,2,0,1
BC00213,30,63848.33,4,1,0
BC00214,68,191660.37,1,0,0
BC00215,49,76499.15,4,1,1
BC00216,55,180668.62,4,0,1
BC00217,36,104954.63,4,1,0
BC00218,25,149903.55,1,1,0
BC00219,59,197694.7,1,1,0
BC00220,49,128027.93,2,0,1
BC00221,52,190623.73,1,1,0
BC00222,20,163560.13,4,1,0
BC00223,41,114594.43,4,1,0
BC00224,30,190705.14,4,0,0
BC00225,31,187305.23,2,1,0
BC00226,62,196517.17,1,0,0
BC00227,21,187733.75,4,1,0
BC00228,46,82762.24,2,0,0
BC00229,37,37950.94,4,1,1
BC00230,29,49309.44,1,0,1
BC00231,29,119690.0,4,1,0
BC00232,66,69529.1,1,0,1
BC00233,67,75023.06,3,0,0
BC00234,53,130945.84,1,0,0
BC00235,47,111443.48,1,0,0
BC00236,65,50670.6,3,1,0
BC00237,69,90127.73,3,0,0
BC00238,47,43621.17,3,1,0
BC00239,62,46775.79,4,0,0
BC00240,27,105319.22,3,0,0
BC00241,23,164606.65,4,1,0
BC00242,50,31974.07,4,1,0
BC00243,42,25351.32,4,1,0
BC00244,56,34775.39,4,0,0
BC00245,19,123298.22,2,1,0
BC00246,33,182575.15,1,1,1
BC00247,31,104699.0,1,1,0
BC00248,41,167756.19,2,0,1
BC00249,53,186921.83,4,1,0
BC00250,35,148407.67,2,0,0
BC00251,18,108731.3,2,1,0
BC00252,19,90716.23,1,0,0
BC00253,41,169902.53,3,1,1
BC00254,37,149955.36,3,0,0
BC00255,41,55044.31,2,0,0
BC00256,42,173851.25,4,0,0
BC00257,54,35974.71,3,1,0
BC00258,46,137192.82,3,1,0
BC00259,56,41465.39,2,0,0
BC00260,57,199762.55,4,1,0
BC00261,67,126938.73,1,0,0
BC00262,61,45699.35,4,0,0
BC00263,29,112947.95,3,1,0
BC00264,44,133753.46,3,1,0
BC00265,29,122973.73,3,1,0
BC00266,59,69232.17,3,0,0
BC00267,43,156715.9,1,1,0
BC00268,41,194010.75,2,1,1
BC00269,36,133565.44,3,0,0
BC00270,61,172342.34,3,0,0
BC00271,42,160847.48,2,0,0
BC00272,60,139224.09,4,0,0
BC00273,40,99916.8,2,0,0
BC00274,60,72712.15,3,0,0
BC00275,34,162795.77,4,0,0
BC00276,52,134663.71,3,1,0
BC00277,65,79802.96,3,0,0
BC00278,32,180483.11,4,0,0
BC00279,46,170147.33,4,0,1
BC00280,20,105541.86,2,0,1
BC00281,31,47511.04,1,1,0
BC00282,37,96645.63,3,1,0
BC00283,40,31790.62,3,0,1
BC00284,70,130454.91,1,0,1
BC00285,33,63651.78,4,0,0
BC00286,55,56400.15,2,0,0
BC00287,50,106774.56,3,1,1
BC00288,60,146550.03,3,0,0
BC00289,62,192781.28,2,1,0
BC00290,31,122195.66,1,0,0
BC00291,33,110897.85,1,1,0
BC00292,47,197355.37,2,0,0
BC00293,29,76575.22,4,0,0
BC00294,43,74712.42,4,1,0
BC00295,55,198998.54,1,1,0
BC00296,21,46454.11,3,0,0
BC00297,68,73423.8,3,1,0
BC00298,62,45729.35,1,0,0
BC00299,52,152970.52,4,1,0
BC00300,32,137484.77,1,1,0
BC00301,39,131460.37,3,1,1
BC00302,61,130421.72,4,1,1
BC00303,63,168932.0,2,1,0
BC00304,54,109689.42,1,1,0
BC00305,48,123922.49,3,1,0
BC00306,20,141726.0,4,1,0
BC00307,35,144185.53,4,1,0
BC00308,26,56919.7,2,0,1
BC00309,30,69020.93,1,1,1
BC00310,65,147194.26,2,1,1
BC00311,30,40580.58,3,1,0
BC00312,22,196723.81,2,0,0
BC00313,64,35655.77,1,0,0
BC00314,22,141116.81,2,0,1
BC00315,22,83023.04,2,0,1
BC00316,36,104109.34,1,0,0
BC00317,21,62738.16,4,1,0
BC00318,43,184383.23,4,1,0
BC00319,58,53148.89,3,0,1
BC00320,40,120217.02,4,1,0
BC00321,21,45425.34,2,1,1
BC00322,53,182332.31,3,0,0
BC00323,30,85226.1,3,1,0
BC00324,27,98529.54,2,0,0
BC00325,52,109811.51,1,0,0
BC00326,53,185956.18,3,0,1
BC00327,49,78606.95,2,1,0
BC00328,67,77481.2,3,0,0
BC00329,35,42577.38,4,1,0
BC00330,25,53728.35,4,0,0
BC00331,69,115654.47,2,1,0
BC00332,64,147136.04,4,1,0
BC00333,66,39481.0,1,0,0
BC00334,58,151491.28,4,1,0
BC00335,33,20281.8,1,0,0
BC00336,68,141527.89,1,1,1
BC00337,65,98942.15,2,0,0
BC00338,70,46235.81,4,1,0
BC00339,38,92158.3,2,1,1
BC00340,66,88629.67,1,0,0
BC00341,29,126780.43,1,1,0
BC00342,24,94588.04,2,0,0
BC00343,39,107908.35,4,0,0
BC00344,33,129396.0,3,1,0
BC00345,32,67467.49,1,1,1
BC00346,69,50068.58,1,0,0
BC00347,27,143861.32,2,1,0
BC00348,37,195000.44,2,1,0
BC00349,20,169250.42,2,0,0
BC00350,39,150530.68,4,0,1
BC00351,31,149105.55,1,0,1
BC00352,61,74636.3,3,0,1
BC00353,48,76360.38,1,0,1
BC00354,65,118583.07,2,0,0
BC00355,31,196539.1,3,0,1
BC00356,23,171914.9,4,1,1
BC00357,70,40875.76,3,0,1
BC00358,20,139597.11,2,1,0
BC00359,61,112480.18,4,0,0
BC00360,40,107750.06,2,0,0
BC00361,57,41972.28,1,1,1
BC00362,40,20562.16,3,0,1
BC00363,65,171368.55,1,1,1
BC00364,40,103644.73,1,0,0
BC00365,37,104893.66,4,1,0
BC00366,57,115517.89,1,0,0
BC00367,24,176657.75,4,1,1
BC00368,27,158055.84,4,1,0
BC00369,59,113126.83,2,1,0
BC00370,34,53166.62,3,1,0
BC00371,37,45400.69,2,0,0
BC00372,39,143027.52,2,0,1
BC00373,52,134851.42,3,0,0
BC00374,40,77778.96,3,0,0
BC00375,40,53741.58,1,0,1
BC00376,36,104316.85,2,0,0
BC00377,55,124974.84,1,0,0
BC00378,35,52289.78,4,0,0
BC00379,53,99820.63,2,1,0
BC00380,61,153937.83,1,0,1
BC00381,47,75573.96,2,1,0
BC00382,49,58996.67,2,1,1
BC00383,32,52536.21,1,1,0
BC00384,26,196586.76,4,0,0
BC00385,38,182443.82,3,0,0
BC00386,56,42233.76,2,1,0
BC00387,23,134347.42,4,0,0
BC00388,36,47727.4,3,0,0
BC00389,26,142193.11,1,1,0
BC00390,69,85204.9,4,1,0
BC00391,47,80877.88,1,1,1
BC00392,67,194930.57,1,0,0
BC00393,45,123896.56,4,1,0
BC00394,21,166088.79,2,1,0
BC00395,63,132203.77,3,0,0
BC00396,60,187548.28,4,0,0
BC00397,27,157456.81,1,0,0
BC00398,18,151001.73,3,1,0
BC00399,64,164113.53,3,0,1
BC00400,19,110747.55,2,0,0
BC00401,42,71426.16,4,0,0
BC00402,23,82488.65,3,1,0
BC00403,59,29819.12,2,1,0
BC00404,54,65010.77,3,1,0
BC00405,19,100545.67,2,1,0
BC00406,27,140949.14,1,1,1
BC00407,37,177914.73,3,1,0
BC00408,69,148831.05,2,0,0
BC00409,41,179990.91,4,1,0
BC00410,62,121626.4,1,0,0
BC00411,26,199971.23,2,1,0
BC00412,45,185556.41,3,0,0
BC00413,46,52300.31,2,0,0
BC00414,61,116645.81,3,0,1
BC00415,21,50577.52,4,1,1
BC00416,59,44832.04,3,1,0
BC00417,58,196869.79,3,0,0
BC00418,65,194272.21,2,1,0
BC00419,40,29178.47,1,0,1
BC00420,26,71593.22,4,1,0
BC00421,20,115371.65,1,0,1
BC00422,59,121464.31,2,1,0
BC00423,26,150543.9,4,1,0
BC00424,70,82536.84,3,0,0
BC00425,36,173114.23,3,0,1
BC00426,39,41682.1,1,0,1
BC00427,57,39330.87,4,1,1
BC00428,26,117594.49,4,1,0
BC00429,38,171157.55,4,0,0
BC00430,62,178767.83,1,1,0
BC00431,32,24958.65,1,0,1
BC00432,60,89982.08,3,0,1
BC00433,60,35573.99,3,1,1
BC00434,54,114760.28,4,0,0
BC00435,58,26026.36,2,1,0
BC00436,57,51881.22,2,0,0
BC00437,30,100572.63,1,0,0
BC00438,41,109770.37,2,1,0
BC00439,23,80601.33,3,0,0
BC00440,27,196319.49,3,0,0
BC00441,68,155494.94,2,0,0
BC00442,65,149487.49,3,0,1
BC00443,48,102114.43,1,0,1
BC00444,50,91712.47,2,0,0
BC00445,51,99206.45,2,0,0
BC00446,19,38599.88,4,1,0
BC00447,68,21388.68,1,0,0
BC00448,62,172366.98,3,1,1
BC00449,43,25047.05,4,0,1
BC00450,45,145554.97,3,1,0
BC00451,66,105258.87,2,1,0
BC00452,18,135994.91,2,1,0
BC00453,64,90571.8,2,1,0
BC00454,35,104793.81,3,1,1
BC00455,69,167873.39,2,0,1
BC00456,36,174866.05,1,1,0
BC00457,25,80081.23,1,0,1
BC00458,19,34097.53,3,1,0
BC00459,31,194694.19,4,0,0
BC00460,68,187903.36,1,0,0
BC00461,19,171308.65,1,0,0
BC00462,43,145102.29,1,1,0
BC00463,50,172520.75,2,1,0
BC00464,46,198647.81,3,0,1
BC00465,34,70946.57,1,0,0
BC00466,38,139804.4,4,1,0
BC00467,57,130882.1,1,0,1
BC00468,28,199220.15,1,1,0
BC00469,40,55303.47,2,0,0
BC00470,60,192656.87,3,1,0
BC00471,56,93497.44,2,0,1
BC00472,41,179880.33,2,0,0
BC00473,50,80059.27,2,0,0
BC00474,50,50093.41,1,1,0
BC00475,43,111452.63,3,0,0
BC00476,40,148577.2,3,1,0
BC00477,70,50556.79,1,0,1
BC00478,29,62770.92,1,1,0
BC00479,58,111275.3,2,0,0
BC00480,64,140000.59,3,0,0
BC00481,38,171102.61,4,0,0
BC00482,41,162261.32,1,1,0
BC00483,37,70577.06,4,0,0
BC00484,34,123004.24,1,1,0
BC00485,51,29482.45,3,1,0
BC00486,44,63027.39,3,1,0
BC00487,37,102215.31,1,1,0
BC00488,21,64892.7,1,1,0
BC00489,35,79524.35,4,1,1
BC00490,23,93695.37,2,0,1
BC00491,34,93828.14,2,0,1
BC00492,57,95452.54,3,0,0
BC00493,33,35500.27,2,1,1
BC00494,65,133653.81,3,0,1
BC00495,59,68340.35,4,0,1
BC00496,29,171453.79,1,0,0
BC00497,21,55327.48,1,0,1
BC00498,53,93232.33,2,1,0
BC00499,53,76730.09,3,1,0
BC00500,23,71229.32,3,1,1
